20151016,"Μάρτυρος Λογγίνου του εκατοντάρχου του φρουρήσαντος τον Κύριον επί του Σταυρού και εν τω Τάφω, Μαρτύρων Δομετίου, Δομνίνου, Λεοντίου και Τερεντίου, Οσίων Μαλλού καί Σαβίνου",Λογγίνος (Λονγκίνος),,"Παγκόσμια Ημέρα Διατροφής, Παγκόσμια Ημέρα Σπονδυλικής Στήλης, Παγκόσμια Ημέρα Άρτου",4,1,https://el.wikipedia.org/wiki/16_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151017,"Προφήτου Ωσηέ, Οσιομάρτυρος Ανδρέου του εν τη «Κρίσει», Μαρτύρων Λεοντίου, Ανθίμου και Ευπρεπίου, Αντιγόνου, Θεοφάνους, Λουκιανού, Νικομήδους και Τερεντίου, Κοσμά του εν Γεωργία, Οσίων Ισιδώρας και Νεοφήτης","Αντίγονος, Αντιγόνη (Γόνη), Ευπρέπιος (Ευπρέπειος, Ευπρεπής), Ευπρεπία",,"Διεθνής Ημέρα για την Εξάλειψη της Φτώχειας, Παγκόσμια Ημέρα Μυοσκελετικού Τραύματος",0,1,https://el.wikipedia.org/wiki/17_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151018,"Αποστόλου και ευαγγελιστού Λουκά, Των αγίων 40 Μαρτύρων των παίδων και Μαρίνου του γέροντος, Νεομαρτύρων Γαβριήλ και Κερμιδώλη των εν Αιγύπτω, Οσίων Ιουλιανού του εν Ευφράτη, Θεοδώρου και Συμεώνος των Θεσσαλονικέων κτιτόρων της ιεράς μονής του «Μεγάλου Σπηλαίου» εν Καλαβρύτοις και Ευφροσύνης της ποιμενίδος","Λουκάς, Λουκία, Μαρίνος, Μαρίνη (Μαρίνα)",,,0,1,https://el.wikipedia.org/wiki/18_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151019,"Προφήτου Ιωήλ, Ιερομάρτυρος Σαδώθ εν Περσία, Μαρτύρων Ευσεβίου, Φίλωνος, Ουάρου, Ιερομάρτυρος Μνάσωνος επισκόπου Ταμασού, Οσίων Ιωάννου και Λεοντίου του φιλοσόφου, Οσίας Κλεοπάτρας","Κλεοπάτρα (Κλειώ, Πάτρα, Πατρίτσα), Φήλιξ (Φίληξ, Φίληκας), Φίληξα (Φιλήκη)",,,0,2,https://el.wikipedia.org/wiki/19_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151020,"Γερασίμου του νέου ασκητού εν Κεφαλληνία, Μεγαλομάρτυρος Αρτεμίου, Μαρτύρων Αντωνίου, Γερμανού, Ζεβινά, Νικηφόρου. Εβόρη και Ενόης, Μαναθώς της παρθένου, Οσίου Βασιλείου μητροπολίτου Τραπεζούντας, Οσίας Ματρώνης της Χιοπολίτιδος","Αρτέμιος (Αρτέμης), Άρτεμις (Αρτέμη, Αρτεμία, Αρτέμιδα, Αρτεμισία), Γεράσιμος (Μάκης, Μικές, Μίκης), Γερασιμίνα (Μήνα, Μίνα), Ενόη, Κερασιά (Κερασία), Ματρώνα (Ματρόνα), Ντιάνα (Διάνα)",,"Παγκόσμια Ημέρα Οστεοπόρωσης, Παγκόσμια Ημέρα Στατιστικών, Διεθνής Ημέρα Ελεγκτών Εναέριας Κυκλοφορίας",0,2,https://el.wikipedia.org/wiki/20_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151021,"Οσίου Χριστοδούλου του εν Πάτμω, Ιερομαρτύρων Σωκράτους πρεσβυτέρου εν Αγκύρα και Θεοδότης, Μαρτύρων Αζή, Γαΐου, Δασίου και Ζωτικού, Οσίων Ευκράτους και Ζαχαρίου, Πλαντίνου, Ανδρέου και Παύλου, Πέτρου και Στεφάνου των νεοφανών, Νεομάρτυρος Ιωάννου του εκ Γουβών (Μονεμβασίας) και εν Λαρίση αθλήσαντος, Οσίων Ιακώβου, Ιλαρίωνος του Μεγάλου, Βαρούχ, Φιλόθεου του εν Άθω, Βαρνάβα και Ιλαρίωνος των εν Περιστερώνα Μόρφου Κύπρου, Ιλαρίωνος του Ρώσου","Εύκρατος (Ευκρατάς, Ευκράτης), Ευκρατία (Ευκρασία), Ορσαλία (Ούρσουλα), Σωκράτης, Σωκρατία (Σωκρατίνα), Χριστόδουλος, Χριστοδούλη (Χριστοδούλα)",,,4,2,https://el.wikipedia.org/wiki/21_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151022,"Αβερκίου επισκόπου Ιεραπόλεως, Ιερομάρτυρος Αλεξάνδρου επισκόπου και Ηρακλείου, Μαρτύρων Γλυκερίας, Θεοδότης, Άννης και Ελισάβετ, Των εν Εφέσω αγίων Επτά Παίδων: Αντωνίνου, Διονυσίου, Εξακουστωδιανού, Ιαμβλίχου, Κωνσταντίνου, Μαξιμιλιανού και Μαρτινιανού, Ευλαλίου επισκόπου Λαμπούσης (Λαπήθου) Κύπρου, Οσίων Λώτ και Ρούφου","Αβέρκιος, Αβερκία",,,0,2,https://el.wikipedia.org/wiki/22_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151023,"Αποστόλου Ιακώβου του αδελφοθέου πρώτου επισκόπου Ιεροσολύμων, Ιγνατίου Πατριάρχου Κωνσταντινουπόλεως, Νεομάρτυρος Ιωάννου του Ηπειρώτου, Οσίων Μακαρίου του Ρωμαίου, Νικηφόρου, Πετρωνίου και Ιακώβου του Ρώσου","Ιακώβ (Ιάκωβος), Ιακωβίνα (Ζακελίνα)",,,3,3,https://el.wikipedia.org/wiki/23_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151024,"Πρόκλου πατριάρχου Κωνσταντινουπόλεως, Ιερομάρτυρος Ακακίου, Μεγαλομάρτυρος Αρέθα, Μαρτύρων Μάρκου, Νέρδωνος, Ουαλλεντίνου, Σεβαστιανής και Σωτηρίχου, Οσίου Αρέθα του Ρώσου","Σεβαστιανός (Σεβαστίνος, Σεβαστός, Σέβης, Σέβος), Σεβαστιανή (Σεβαστή, Σεβαστινή, Σέβη)",,"Ημέρα του ΟΗΕ, Μεσογειακή Ημέρα Ακτών",0,3,https://el.wikipedia.org/wiki/24_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151025,"Μαρτύρων Αναστασίου, Βασιλείου, Διοδώρου, Κλαυδιανού και Λουκιανού, Μαρκιανού και Μαρτυρίου των νοταρίων, Νικηφόρου, Ουαλλερίνου, Ουαλλερίου, Παπία, Πολυκάρπου, Σαβίνου, Στεφάνου, Φαύστου, Φιλαδέλφου και Χρυσάφου, Οσίων Γεωργίου επισκόπου του ποιητού, Φιλαδέλφου, Πολυκάρπου και Μακαρίου επισκόπου Πάφου, Ταβιθάς της ελεήμονος της εν Ιόππη, Ουάρου εν Αιγύπτω, Χρυσάνθης","Χρύσανθος, Χρυσανθίς (Χρυσάνθη), Χρυσάφιος (Χρυσάφης), Χρυσαφένια (Φένια, Χρύσα)",,Παγκόσμια Ημέρα Ζυμαρικών,0,3,https://el.wikipedia.org/wiki/25_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151026,"Μεγαλομάρτυρος Δημητρίου του μυροβλύτου και θαυματουργού, Μαρτύρων Γλύκωνος, Λεπτίνας και Λεωντίνης, Οσίων Βασιλείου, Ιωάσαφ του μάρτυρος, Λεοντίου και Λεοντίου των εν Άθω, Αρτεμιδώρου, Μνήμη του Μεγάλου Σεισμού, Ανακομιδή λειψάνων Νεομάρτυρος Γεωργίου","Γλύκων (Γλυκός), Γλύκα (Γλυκή), Δημήτριος (Δημήτρης, Δημητρός, Δήμος, Μήτρος, Μητσάκος, Μίμης, Τζίμης), Δήμητρα (Δημητρία, Μιμή, Μιμίκα, Ντίμι), Λέπτινος, Λεπτίνα",,,3,4,https://el.wikipedia.org/wiki/26_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151027,"Μαρτύρων Νέστορος, Μαβριανού και Βαλεντίνου, Κυριακού (Κυρηλιανού) πατριάρχου Κωνσταντινουπόλεως, Πρόκλης συζύγου του Πιλάτου, Ερωτηίδος και Καπετωλίνης, Οσίου Νέστορος χρονογράφου του Ρώσου","Λούππος (Λούππης), Νέστωρ (Νέστορας), Νεστορία",,Γιορτή της Ελληνικής Σημαίας,0,4,https://el.wikipedia.org/wiki/27_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151028,"Της φωτοφώρου Σκέπης της υπεραγίας Δεσποίνης ημών Θεοτόκου και αειπαρθένου Μαρίας, Ιερομαρτύρων Κυριακού και Αθανασίου του εκ Σπάρτης Ατταλείας, Μαρτύρων Τερεντίου και Νεονίλλης και των τέκνων αυτών, Μαρτύρων Αφρικανού, Μαξίμου, Τερεντίου, Πομπηίου, Φωκά και των 36 συν αυτών, Των αγίων τεσσάρων Νεομαρτύρων των εν Ρεθύμνη: Αγγελή, Γεωργίου, Μανουήλ και Νικολάου, Αθανασίου του νέου Πατριάρχου Κωνσταντινουπόλεως, Στεφάνου επισκόπου του Σαβαΐτου, Φιρμιλιανού επισκόπου Καισαρείας και Μελχίωνος πρεσβυτέρου, Αρσενίου αρχιεπισκόπου Σερβίας, Φεβρωνίας, Νεομαρτύρων Αγγελή, Μανουήλ, Γεωργίου και Νικολάου, Αβραμίου Επισκόπου, Θεοφίλου Ιερομάρτυρα, Abban, Lioba, Διομήδους","Βήλη (Βίλια), Ευνίκη (Ευνίκα, Νίκη)",Επίσημη αργία: Επέτειος του Όχι,Διεθνής Ημέρα Κινουμένου Σχεδίου,4,4,https://el.wikipedia.org/wiki/28_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151029,"Οσιομάρτυρος Αναστασίας της Ρωμαίας, Οσιομάρτυρος Τιμοθέου του Αγιορείτου, Μαρτύρων Βάσσης, Κυρίλλου, Μελιτηνής, Μιναίου, Μίνη και Σάββα του στρατηλάτου, Οσίων Αβραμίου και Μαρίας, Διομήδους του εν Λευκωσία, Στεφάνου, Αβραμίου του Ρώσου, Άννας Οσίας, Αθανασίου Ιερομάρτυρα, Τιμοθέου Εσφιγμενίτη, Αβραμίου Αρχιμανδρίτη","Αβραάμ, Αβραμία, Μελιτίων (Μελίτης, Μελιτίνος, Μελίτος), Μελιτίνη (Μελίνα, Μελίτα, Μελίτη, Μελιτίνα)",,"Παγκόσμια Ημέρα Ψωρίασης, Παγκόσμια Ημέρα Εγκεφαλικών",0,4,https://el.wikipedia.org/wiki/29_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151030,"Αποστόλων εκ των Εβδομήκοντα: Αρτεμά επισκόπου Λύστρων, Ιούστου επισκόπου Ελευθερουπόλεως, Κλεόπα, Μάρκου επισκόπου Απολλωνιάδος, και Τερτίου επισκόπου Ικονίου, Ζηνοβίου ιερομάρτυρος και Ζηνοβίας της αδελφής αυτού, Ιερομάρτυρος Μαρκιανού επισκόπου Συρακουσών, Μαρτύρων Αλεξάνδρου, Αμμών, Αστερίου, Ατήρ, Βησά, Διοσκούρου, Δομετίου, Επιμάχου, Ευτροπίας, Ευτροπίου, Ζήνωνος, Ήρωνος, Θεοφίλου, Ιουλιανού, Ιγένη, Ισιδώρου, Κλαυδίου, Κοΐντα, Κρονίωνος, Μακαρίου, Μάκαρος, Μανουήλ, Μητρά, Νεμεσίωνος, Νεονίλλης, Νέωνος, Πτολεμαίου, Θεράποντος εν Λυθροδόντα και Ιωάννου του Λαμπαδιστού των εν Κύπρω θαυματουργών, Κυριακού και Ιωσήφ, Πατριαρχών Κωνσταντινουπόλεως, Ευτροπίας, Κλεόπα και Ιωσήφ, Απολλωνίας Παρθένου, Οσίων Στεφάνου, Θεοκτίστου και Ελένης, Αστερίου, Κλαυδίου, Νέωνος και Νεονίλλης, Τερτίου, Μάρκου, Ιούστου και Αρτεμά, Των Αγίων εννέα Μαρτύρων, Μανουήλ, Δομετίου, Δημίου","Απόλλων (Απόλλωνας, Απολλώνιος), Απολλωνία, Αστέριος (Αστέρης, Αστερινός, Άστρης, Αστρινός), Αστερία (Αστερινή, Αστέρω, Αστρινή, Αστρούλα), Ζηνόβιος (Ζηνοβής, Ζήνος, Τζήνος), Ζηνοβία (Ζελίνα, Ζήνα, Τζήνα, Τζίνα), Κλεόπιος (Κλεόπας, Κλεοπάκης, Πάκης), Κλεοπία, Κρόνος (Κρονίων, Κρονίωνας, Κρονίος), Κρονία, Μαρκιανός (Μαρκίνος), Μαρκιανή (Μαρκιάνα), Τέρτιος (Τέρτης, Τερτίνος, Τέρτος), Τέρτια (Τέρτα, Τέρτη, Τερτίνα)",,Διεθνής Ημέρα Ορθοπεδικών Νοσοκόμων,4,5,https://el.wikipedia.org/wiki/30_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20151031,"Αποστόλων εκ των Εβδομήκοντα: Στάχυος πρώτου επισκόπου Βυζαντίου, Αμπλίου επισκόπου Οδυσσουπόλεως, Απελλή επισκόπου Ηράκλειας, Αριστοβούλου επισκόπου Βρεταννίας, Ναρκίσσου επισκόπου Αθηνών, Ουρβανού επισκόπου Μακεδονίας, Μαρτύρων Αβραμίου, Βαρνάβα, Βάσσης, Γορδιανού, Δαμιανού, Δορυμέδοντος, Επιμάχου του Αιγυπτίου και Επιμάχου του Ρωμαίου, Ιακώβου του θαυματουργού επισκόπου Νισίβεως, Κοσμά, Σάββα και Στεφάνου, Σελεύκου, Στρατονίκης και Τροφίμου, Οσιομάρτυρος Νικολάου του εν Χίω, Οσίων Σπυρίδωνος και Νικόδημου των Ρώσων, των Αγίων δώδεκα Θυγατέρων, των Αγίων τριών Μαρτύρων εν Μελιτινή","Αμπλίος, Αμπλία, Απελλής (Απέλλης), Αριστόβουλος, Αριστοβούλη, Νάρκισος (Νάρκισσος), Στρατόνικος (Στρατονίκης, Στρατονίκιος, Στράτος, Στράτης), Στρατονίκη (Στρατή, Νίκη)",,"Παγκόσμια Ημέρα Αποταμίευσης, Παγκόσμια Ημέρα των Τεχνών του Δρόμου και της Ελεύθερης Έκφρασης στο Δημόσιο Χώρο",0,5,https://el.wikipedia.org/wiki/31_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
